Monthly Sea Level: San Francisco CA (37.8N 122.5W)
"Time","data","error","SElo","SEup","lat","lon","depth","order"
1990-07-15T00:00:00-00:00, 2785.8387,    0.0000, 2785.8387, 2785.8387,   37.8000,  122.5000,       NaN, 2
1990-08-15T00:00:00-00:00, 2817.2903,    0.0000, 2817.2903, 2817.2903,   37.8000,  122.5000,       NaN, 2
1990-09-15T00:00:00-00:00, 2823.2000,    0.0000, 2823.2000, 2823.2000,   37.8000,  122.5000,       NaN, 2
1990-10-15T00:00:00-00:00, 2778.8710,    0.0000, 2778.8710, 2778.8710,   37.8000,  122.5000,       NaN, 2
1990-11-15T00:00:00-00:00, 2728.7667,    0.0000, 2728.7667, 2728.7667,   37.8000,  122.5000,       NaN, 2
1990-12-15T00:00:00-00:00, 2719.8387,    0.0000, 2719.8387, 2719.8387,   37.8000,  122.5000,       NaN, 2
1991-01-15T00:00:00-00:00, 2703.7742,    0.0000, 2703.7742, 2703.7742,   37.8000,  122.5000,       NaN, 2
1991-02-15T00:00:00-00:00, 2749.7857,    0.0000, 2749.7857, 2749.7857,   37.8000,  122.5000,       NaN, 2
1991-03-15T00:00:00-00:00, 2759.1613,    0.0000, 2759.1613, 2759.1613,   37.8000,  122.5000,       NaN, 2
1991-04-15T00:00:00-00:00, 2596.8333,    0.0000, 2596.8333, 2596.8333,   37.8000,  122.5000,       NaN, 2
1991-05-15T00:00:00-00:00, 2609.0968,    0.0000, 2609.0968, 2609.0968,   37.8000,  122.5000,       NaN, 2
1991-06-15T00:00:00-00:00, 2714.0333,    0.0000, 2714.0333, 2714.0333,   37.8000,  122.5000,       NaN, 2
1991-07-15T00:00:00-00:00, 2771.1290,    0.0000, 2771.1290, 2771.1290,   37.8000,  122.5000,       NaN, 2
1991-08-15T00:00:00-00:00, 2773.0000,    0.0000, 2773.0000, 2773.0000,   37.8000,  122.5000,       NaN, 2
1991-09-15T00:00:00-00:00, 2809.6000,    0.0000, 2809.6000, 2809.6000,   37.8000,  122.5000,       NaN, 2
1991-10-15T00:00:00-00:00, 2818.6129,    0.0000, 2818.6129, 2818.6129,   37.8000,  122.5000,       NaN, 2
1991-11-15T00:00:00-00:00, 2743.1667,    0.0000, 2743.1667, 2743.1667,   37.8000,  122.5000,       NaN, 2
1991-12-15T00:00:00-00:00, 2798.0000,    0.0000, 2798.0000, 2798.0000,   37.8000,  122.5000,       NaN, 2
1992-01-15T00:00:00-00:00, 2809.6129,    0.0000, 2809.6129, 2809.6129,   37.8000,  122.5000,       NaN, 2
1992-02-15T00:00:00-00:00, 2938.0345,    0.0000, 2938.0345, 2938.0345,   37.8000,  122.5000,       NaN, 2
1992-03-15T00:00:00-00:00, 2914.7419,    0.0000, 2914.7419, 2914.7419,   37.8000,  122.5000,       NaN, 2
1992-04-15T00:00:00-00:00, 2763.9667,    0.0000, 2763.9667, 2763.9667,   37.8000,  122.5000,       NaN, 2
1992-05-15T00:00:00-00:00, 2773.0000,    0.0000, 2773.0000, 2773.0000,   37.8000,  122.5000,       NaN, 2
1992-06-15T00:00:00-00:00, 2777.1000,    0.0000, 2777.1000, 2777.1000,   37.8000,  122.5000,       NaN, 2
1992-07-15T00:00:00-00:00, 2805.9032,    0.0000, 2805.9032, 2805.9032,   37.8000,  122.5000,       NaN, 2
1992-08-15T00:00:00-00:00, 2819.1613,    0.0000, 2819.1613, 2819.1613,   37.8000,  122.5000,       NaN, 2
1992-09-15T00:00:00-00:00, 2806.5333,    0.0000, 2806.5333, 2806.5333,   37.8000,  122.5000,       NaN, 2
1992-10-15T00:00:00-00:00, 2839.6452,    0.0000, 2839.6452, 2839.6452,   37.8000,  122.5000,       NaN, 2
1992-11-15T00:00:00-00:00, 2787.3000,    0.0000, 2787.3000, 2787.3000,   37.8000,  122.5000,       NaN, 2
1992-12-15T00:00:00-00:00, 2820.4839,    0.0000, 2820.4839, 2820.4839,   37.8000,  122.5000,       NaN, 2
1993-01-15T00:00:00-00:00, 2915.3871,    0.0000, 2915.3871, 2915.3871,   37.8000,  122.5000,       NaN, 2
1993-02-15T00:00:00-00:00, 2921.6071,    0.0000, 2921.6071, 2921.6071,   37.8000,  122.5000,       NaN, 2
1993-03-15T00:00:00-00:00, 2817.6774,    0.0000, 2817.6774, 2817.6774,   37.8000,  122.5000,       NaN, 2
1993-04-15T00:00:00-00:00, 2714.2667,    0.0000, 2714.2667, 2714.2667,   37.8000,  122.5000,       NaN, 2
1993-05-15T00:00:00-00:00, 2778.4516,    0.0000, 2778.4516, 2778.4516,   37.8000,  122.5000,       NaN, 2
1993-06-15T00:00:00-00:00, 2786.9333,    0.0000, 2786.9333, 2786.9333,   37.8000,  122.5000,       NaN, 2
1993-07-15T00:00:00-00:00, 2819.9032,    0.0000, 2819.9032, 2819.9032,   37.8000,  122.5000,       NaN, 2
1993-08-15T00:00:00-00:00, 2815.3226,    0.0000, 2815.3226, 2815.3226,   37.8000,  122.5000,       NaN, 2
1993-09-15T00:00:00-00:00, 2810.5000,    0.0000, 2810.5000, 2810.5000,   37.8000,  122.5000,       NaN, 2
1993-10-15T00:00:00-00:00, 2817.4194,    0.0000, 2817.4194, 2817.4194,   37.8000,  122.5000,       NaN, 2
1993-11-15T00:00:00-00:00, 2792.3000,    0.0000, 2792.3000, 2792.3000,   37.8000,  122.5000,       NaN, 2
1993-12-15T00:00:00-00:00, 2756.1290,    0.0000, 2756.1290, 2756.1290,   37.8000,  122.5000,       NaN, 2
1994-01-15T00:00:00-00:00, 2739.0645,    0.0000, 2739.0645, 2739.0645,   37.8000,  122.5000,       NaN, 2
1994-02-15T00:00:00-00:00, 2775.2857,    0.0000, 2775.2857, 2775.2857,   37.8000,  122.5000,       NaN, 2
1994-03-15T00:00:00-00:00, 2702.4516,    0.0000, 2702.4516, 2702.4516,   37.8000,  122.5000,       NaN, 2
1994-04-15T00:00:00-00:00, 2665.7333,    0.0000, 2665.7333, 2665.7333,   37.8000,  122.5000,       NaN, 2
1994-05-15T00:00:00-00:00, 2683.1935,    0.0000, 2683.1935, 2683.1935,   37.8000,  122.5000,       NaN, 2
1994-06-15T00:00:00-00:00, 2702.4000,    0.0000, 2702.4000, 2702.4000,   37.8000,  122.5000,       NaN, 2
1994-07-15T00:00:00-00:00, 2772.3871,    0.0000, 2772.3871, 2772.3871,   37.8000,  122.5000,       NaN, 2
1994-08-15T00:00:00-00:00, 2749.8065,    0.0000, 2749.8065, 2749.8065,   37.8000,  122.5000,       NaN, 2
1994-09-15T00:00:00-00:00, 2762.6667,    0.0000, 2762.6667, 2762.6667,   37.8000,  122.5000,       NaN, 2
1994-10-15T00:00:00-00:00, 2763.8065,    0.0000, 2763.8065, 2763.8065,   37.8000,  122.5000,       NaN, 2
1994-11-15T00:00:00-00:00, 2719.0667,    0.0000, 2719.0667, 2719.0667,   37.8000,  122.5000,       NaN, 2
1994-12-15T00:00:00-00:00, 2764.1935,    0.0000, 2764.1935, 2764.1935,   37.8000,  122.5000,       NaN, 2
1995-01-15T00:00:00-00:00, 2957.6774,    0.0000, 2957.6774, 2957.6774,   37.8000,  122.5000,       NaN, 2
1995-02-15T00:00:00-00:00, 2851.3214,    0.0000, 2851.3214, 2851.3214,   37.8000,  122.5000,       NaN, 2
1995-03-15T00:00:00-00:00, 2922.7097,    0.0000, 2922.7097, 2922.7097,   37.8000,  122.5000,       NaN, 2
1995-04-15T00:00:00-00:00, 2729.5333,    0.0000, 2729.5333, 2729.5333,   37.8000,  122.5000,       NaN, 2
1995-05-15T00:00:00-00:00, 2749.5484,    0.0000, 2749.5484, 2749.5484,   37.8000,  122.5000,       NaN, 2
1995-06-15T00:00:00-00:00, 2746.1333,    0.0000, 2746.1333, 2746.1333,   37.8000,  122.5000,       NaN, 2
1995-07-15T00:00:00-00:00, 2792.0323,    0.0000, 2792.0323, 2792.0323,   37.8000,  122.5000,       NaN, 2
1995-08-15T00:00:00-00:00, 2819.7097,    0.0000, 2819.7097, 2819.7097,   37.8000,  122.5000,       NaN, 2
1995-09-15T00:00:00-00:00, 2830.7333,    0.0000, 2830.7333, 2830.7333,   37.8000,  122.5000,       NaN, 2
1995-10-15T00:00:00-00:00, 2783.1290,    0.0000, 2783.1290, 2783.1290,   37.8000,  122.5000,       NaN, 2
1995-11-15T00:00:00-00:00, 2728.5333,    0.0000, 2728.5333, 2728.5333,   37.8000,  122.5000,       NaN, 2
1995-12-15T00:00:00-00:00, 2776.6452,    0.0000, 2776.6452, 2776.6452,   37.8000,  122.5000,       NaN, 2
1996-01-15T00:00:00-00:00, 2740.5806,    0.0000, 2740.5806, 2740.5806,   37.8000,  122.5000,       NaN, 2
1996-02-15T00:00:00-00:00, 2895.6552,    0.0000, 2895.6552, 2895.6552,   37.8000,  122.5000,       NaN, 2
1996-03-15T00:00:00-00:00, 2807.3871,    0.0000, 2807.3871, 2807.3871,   37.8000,  122.5000,       NaN, 2
1996-04-15T00:00:00-00:00, 2684.2667,    0.0000, 2684.2667, 2684.2667,   37.8000,  122.5000,       NaN, 2
1996-05-15T00:00:00-00:00, 2722.5161,    0.0000, 2722.5161, 2722.5161,   37.8000,  122.5000,       NaN, 2
1996-06-15T00:00:00-00:00, 2710.0000,    0.0000, 2710.0000, 2710.0000,   37.8000,  122.5000,       NaN, 2
1996-07-15T00:00:00-00:00, 2775.1613,    0.0000, 2775.1613, 2775.1613,   37.8000,  122.5000,       NaN, 2
1996-08-15T00:00:00-00:00, 2779.7742,    0.0000, 2779.7742, 2779.7742,   37.8000,  122.5000,       NaN, 2
1996-09-15T00:00:00-00:00, 2806.7333,    0.0000, 2806.7333, 2806.7333,   37.8000,  122.5000,       NaN, 2
1996-10-15T00:00:00-00:00, 2759.7097,    0.0000, 2759.7097, 2759.7097,   37.8000,  122.5000,       NaN, 2
1996-11-15T00:00:00-00:00, 2720.1333,    0.0000, 2720.1333, 2720.1333,   37.8000,  122.5000,       NaN, 2
1996-12-15T00:00:00-00:00, 2825.3226,    0.0000, 2825.3226, 2825.3226,   37.8000,  122.5000,       NaN, 2
1997-01-15T00:00:00-00:00, 2939.9355,    0.0000, 2939.9355, 2939.9355,   37.8000,  122.5000,       NaN, 2
1997-02-15T00:00:00-00:00, 2754.0357,    0.0000, 2754.0357, 2754.0357,   37.8000,  122.5000,       NaN, 2
1997-03-15T00:00:00-00:00, 2716.4194,    0.0000, 2716.4194, 2716.4194,   37.8000,  122.5000,       NaN, 2
1997-04-15T00:00:00-00:00, 2634.8667,    0.0000, 2634.8667, 2634.8667,   37.8000,  122.5000,       NaN, 2
1997-05-15T00:00:00-00:00, 2726.8387,    0.0000, 2726.8387, 2726.8387,   37.8000,  122.5000,       NaN, 2
1997-06-15T00:00:00-00:00, 2794.2000,    0.0000, 2794.2000, 2794.2000,   37.8000,  122.5000,       NaN, 2
1997-07-15T00:00:00-00:00, 2814.9355,    0.0000, 2814.9355, 2814.9355,   37.8000,  122.5000,       NaN, 2
1997-08-15T00:00:00-00:00, 2870.8387,    0.0000, 2870.8387, 2870.8387,   37.8000,  122.5000,       NaN, 2
1997-09-15T00:00:00-00:00, 2869.4000,    0.0000, 2869.4000, 2869.4000,   37.8000,  122.5000,       NaN, 2
1997-10-15T00:00:00-00:00, 2892.0323,    0.0000, 2892.0323, 2892.0323,   37.8000,  122.5000,       NaN, 2
1997-11-15T00:00:00-00:00, 2977.5000,    0.0000, 2977.5000, 2977.5000,   37.8000,  122.5000,       NaN, 2
1997-12-15T00:00:00-00:00, 2946.7742,    0.0000, 2946.7742, 2946.7742,   37.8000,  122.5000,       NaN, 2
1998-01-15T00:00:00-00:00, 2982.4194,    0.0000, 2982.4194, 2982.4194,   37.8000,  122.5000,       NaN, 2
1998-02-15T00:00:00-00:00, 3081.9643,    0.0000, 3081.9643, 3081.9643,   37.8000,  122.5000,       NaN, 2
1998-03-15T00:00:00-00:00, 2863.1613,    0.0000, 2863.1613, 2863.1613,   37.8000,  122.5000,       NaN, 2
1998-04-15T00:00:00-00:00, 2777.5000,    0.0000, 2777.5000, 2777.5000,   37.8000,  122.5000,       NaN, 2
1998-05-15T00:00:00-00:00, 2787.0645,    0.0000, 2787.0645, 2787.0645,   37.8000,  122.5000,       NaN, 2
1998-06-15T00:00:00-00:00, 2825.4333,    0.0000, 2825.4333, 2825.4333,   37.8000,  122.5000,       NaN, 2
1998-07-15T00:00:00-00:00, 2815.0000,    0.0000, 2815.0000, 2815.0000,   37.8000,  122.5000,       NaN, 2
1998-08-15T00:00:00-00:00, 2840.4194,    0.0000, 2840.4194, 2840.4194,   37.8000,  122.5000,       NaN, 2
1998-09-15T00:00:00-00:00, 2860.1667,    0.0000, 2860.1667, 2860.1667,   37.8000,  122.5000,       NaN, 2
1998-10-15T00:00:00-00:00, 2754.6129,    0.0000, 2754.6129, 2754.6129,   37.8000,  122.5000,       NaN, 2
1998-11-15T00:00:00-00:00, 2750.1667,    0.0000, 2750.1667, 2750.1667,   37.8000,  122.5000,       NaN, 2
1998-12-15T00:00:00-00:00, 2676.0968,    0.0000, 2676.0968, 2676.0968,   37.8000,  122.5000,       NaN, 2
1999-01-15T00:00:00-00:00, 2724.1935,    0.0000, 2724.1935, 2724.1935,   37.8000,  122.5000,       NaN, 2
1999-02-15T00:00:00-00:00, 2734.5714,    0.0000, 2734.5714, 2734.5714,   37.8000,  122.5000,       NaN, 2
1999-03-15T00:00:00-00:00, 2757.9677,    0.0000, 2757.9677, 2757.9677,   37.8000,  122.5000,       NaN, 2
1999-04-15T00:00:00-00:00, 2673.2000,    0.0000, 2673.2000, 2673.2000,   37.8000,  122.5000,       NaN, 2
1999-05-15T00:00:00-00:00, 2667.6129,    0.0000, 2667.6129, 2667.6129,   37.8000,  122.5000,       NaN, 2
1999-06-15T00:00:00-00:00, 2720.6333,    0.0000, 2720.6333, 2720.6333,   37.8000,  122.5000,       NaN, 2
1999-07-15T00:00:00-00:00, 2761.9355,    0.0000, 2761.9355, 2761.9355,   37.8000,  122.5000,       NaN, 2
1999-08-15T00:00:00-00:00, 2749.7419,    0.0000, 2749.7419, 2749.7419,   37.8000,  122.5000,       NaN, 2
1999-09-15T00:00:00-00:00, 2780.4000,    0.0000, 2780.4000, 2780.4000,   37.8000,  122.5000,       NaN, 2
1999-10-15T00:00:00-00:00, 2736.9677,    0.0000, 2736.9677, 2736.9677,   37.8000,  122.5000,       NaN, 2
1999-11-15T00:00:00-00:00, 2718.4667,    0.0000, 2718.4667, 2718.4667,   37.8000,  122.5000,       NaN, 2
1999-12-15T00:00:00-00:00, 2648.3226,    0.0000, 2648.3226, 2648.3226,   37.8000,  122.5000,       NaN, 2
2000-01-15T00:00:00-00:00, 2701.0690,    0.0000, 2701.0690, 2701.0690,   37.8000,  122.5000,       NaN, 2
2000-02-15T00:00:00-00:00, 2850.4483,    0.0000, 2850.4483, 2850.4483,   37.8000,  122.5000,       NaN, 2
2000-03-15T00:00:00-00:00, 2745.7419,    0.0000, 2745.7419, 2745.7419,   37.8000,  122.5000,       NaN, 2
2000-04-15T00:00:00-00:00, 2686.5000,    0.0000, 2686.5000, 2686.5000,   37.8000,  122.5000,       NaN, 2
2000-05-15T00:00:00-00:00, 2687.0000,    0.0000, 2687.0000, 2687.0000,   37.8000,  122.5000,       NaN, 2
2000-06-15T00:00:00-00:00, 2765.7333,    0.0000, 2765.7333, 2765.7333,   37.8000,  122.5000,       NaN, 2
2000-07-15T00:00:00-00:00, 2753.4839,    0.0000, 2753.4839, 2753.4839,   37.8000,  122.5000,       NaN, 2
2000-08-15T00:00:00-00:00, 2768.6452,    0.0000, 2768.6452, 2768.6452,   37.8000,  122.5000,       NaN, 2
2000-09-15T00:00:00-00:00, 2801.5000,    0.0000, 2801.5000, 2801.5000,   37.8000,  122.5000,       NaN, 2
2000-10-15T00:00:00-00:00, 2784.0968,    0.0000, 2784.0968, 2784.0968,   37.8000,  122.5000,       NaN, 2
2000-11-15T00:00:00-00:00, 2701.6667,    0.0000, 2701.6667, 2701.6667,   37.8000,  122.5000,       NaN, 2
2000-12-15T00:00:00-00:00, 2691.5161,    0.0000, 2691.5161, 2691.5161,   37.8000,  122.5000,       NaN, 2
2001-01-15T00:00:00-00:00, 2741.0000,    0.0000, 2741.0000, 2741.0000,   37.8000,  122.5000,       NaN, 2
2001-02-15T00:00:00-00:00, 2740.7143,    0.0000, 2740.7143, 2740.7143,   37.8000,  122.5000,       NaN, 2
2001-03-15T00:00:00-00:00, 2754.0968,    0.0000, 2754.0968, 2754.0968,   37.8000,  122.5000,       NaN, 2
2001-04-15T00:00:00-00:00, 2631.1000,    0.0000, 2631.1000, 2631.1000,   37.8000,  122.5000,       NaN, 2
2001-05-15T00:00:00-00:00, 2720.2581,    0.0000, 2720.2581, 2720.2581,   37.8000,  122.5000,       NaN, 2
2001-06-15T00:00:00-00:00, 2719.9667,    0.0000, 2719.9667, 2719.9667,   37.8000,  122.5000,       NaN, 2
2001-07-15T00:00:00-00:00, 2774.4839,    0.0000, 2774.4839, 2774.4839,   37.8000,  122.5000,       NaN, 2
2001-08-15T00:00:00-00:00, 2761.7097,    0.0000, 2761.7097, 2761.7097,   37.8000,  122.5000,       NaN, 2
2001-09-15T00:00:00-00:00, 2799.6333,    0.0000, 2799.6333, 2799.6333,   37.8000,  122.5000,       NaN, 2
2001-10-15T00:00:00-00:00, 2768.9355,    0.0000, 2768.9355, 2768.9355,   37.8000,  122.5000,       NaN, 2
2001-11-15T00:00:00-00:00, 2782.3667,    0.0000, 2782.3667, 2782.3667,   37.8000,  122.5000,       NaN, 2
2001-12-15T00:00:00-00:00, 2747.0323,    0.0000, 2747.0323, 2747.0323,   37.8000,  122.5000,       NaN, 2
2002-01-15T00:00:00-00:00, 2737.5806,    0.0000, 2737.5806, 2737.5806,   37.8000,  122.5000,       NaN, 2
2002-02-15T00:00:00-00:00, 2708.3929,    0.0000, 2708.3929, 2708.3929,   37.8000,  122.5000,       NaN, 2
2002-03-15T00:00:00-00:00, 2702.7097,    0.0000, 2702.7097, 2702.7097,   37.8000,  122.5000,       NaN, 2
2002-04-15T00:00:00-00:00, 2673.3333,    0.0000, 2673.3333, 2673.3333,   37.8000,  122.5000,       NaN, 2
2002-05-15T00:00:00-00:00, 2663.8065,    0.0000, 2663.8065, 2663.8065,   37.8000,  122.5000,       NaN, 2
2002-06-15T00:00:00-00:00, 2705.0333,    0.0000, 2705.0333, 2705.0333,   37.8000,  122.5000,       NaN, 2
2002-07-15T00:00:00-00:00, 2783.0000,    0.0000, 2783.0000, 2783.0000,   37.8000,  122.5000,       NaN, 2
2002-08-15T00:00:00-00:00, 2797.8065,    0.0000, 2797.8065, 2797.8065,   37.8000,  122.5000,       NaN, 2
2002-09-15T00:00:00-00:00, 2829.2333,    0.0000, 2829.2333, 2829.2333,   37.8000,  122.5000,       NaN, 2
2002-10-15T00:00:00-00:00, 2801.8710,    0.0000, 2801.8710, 2801.8710,   37.8000,  122.5000,       NaN, 2
2002-11-15T00:00:00-00:00, 2824.8333,    0.0000, 2824.8333, 2824.8333,   37.8000,  122.5000,       NaN, 2
2002-12-15T00:00:00-00:00, 2899.8710,    0.0000, 2899.8710, 2899.8710,   37.8000,  122.5000,       NaN, 2
2003-01-15T00:00:00-00:00, 2814.3548,    0.0000, 2814.3548, 2814.3548,   37.8000,  122.5000,       NaN, 2
2003-02-15T00:00:00-00:00, 2825.8571,    0.0000, 2825.8571, 2825.8571,   37.8000,  122.5000,       NaN, 2
2003-03-15T00:00:00-00:00, 2677.1290,    0.0000, 2677.1290, 2677.1290,   37.8000,  122.5000,       NaN, 2
2003-04-15T00:00:00-00:00, 2718.4333,    0.0000, 2718.4333, 2718.4333,   37.8000,  122.5000,       NaN, 2
2003-05-15T00:00:00-00:00, 2696.9355,    0.0000, 2696.9355, 2696.9355,   37.8000,  122.5000,       NaN, 2
2003-06-15T00:00:00-00:00, 2745.6000,    0.0000, 2745.6000, 2745.6000,   37.8000,  122.5000,       NaN, 2
2003-07-15T00:00:00-00:00, 2760.3548,    0.0000, 2760.3548, 2760.3548,   37.8000,  122.5000,       NaN, 2
2003-08-15T00:00:00-00:00, 2822.1290,    0.0000, 2822.1290, 2822.1290,   37.8000,  122.5000,       NaN, 2
2003-09-15T00:00:00-00:00, 2818.6667,    0.0000, 2818.6667, 2818.6667,   37.8000,  122.5000,       NaN, 2
2003-10-15T00:00:00-00:00, 2807.9355,    0.0000, 2807.9355, 2807.9355,   37.8000,  122.5000,       NaN, 2
2003-11-15T00:00:00-00:00, 2760.7667,    0.0000, 2760.7667, 2760.7667,   37.8000,  122.5000,       NaN, 2
2003-12-15T00:00:00-00:00, 2826.9032,    0.0000, 2826.9032, 2826.9032,   37.8000,  122.5000,       NaN, 2
2004-01-15T00:00:00-00:00, 2814.4194,    0.0000, 2814.4194, 2814.4194,   37.8000,  122.5000,       NaN, 2
2004-02-15T00:00:00-00:00, 2792.8276,    0.0000, 2792.8276, 2792.8276,   37.8000,  122.5000,       NaN, 2
2004-03-15T00:00:00-00:00, 2768.9032,    0.0000, 2768.9032, 2768.9032,   37.8000,  122.5000,       NaN, 2
2004-04-15T00:00:00-00:00, 2678.0667,    0.0000, 2678.0667, 2678.0667,   37.8000,  122.5000,       NaN, 2
2004-05-15T00:00:00-00:00, 2703.8710,    0.0000, 2703.8710, 2703.8710,   37.8000,  122.5000,       NaN, 2
2004-06-15T00:00:00-00:00, 2740.3333,    0.0000, 2740.3333, 2740.3333,   37.8000,  122.5000,       NaN, 2
2004-07-15T00:00:00-00:00, 2778.5806,    0.0000, 2778.5806, 2778.5806,   37.8000,  122.5000,       NaN, 2
2004-08-15T00:00:00-00:00, 2794.0968,    0.0000, 2794.0968, 2794.0968,   37.8000,  122.5000,       NaN, 2
2004-09-15T00:00:00-00:00, 2842.5667,    0.0000, 2842.5667, 2842.5667,   37.8000,  122.5000,       NaN, 2
2004-10-15T00:00:00-00:00, 2812.0968,    0.0000, 2812.0968, 2812.0968,   37.8000,  122.5000,       NaN, 2
2004-11-15T00:00:00-00:00, 2778.2000,    0.0000, 2778.2000, 2778.2000,   37.8000,  122.5000,       NaN, 2
2004-12-15T00:00:00-00:00, 2819.5806,    0.0000, 2819.5806, 2819.5806,   37.8000,  122.5000,       NaN, 2
2005-01-15T00:00:00-00:00, 2879.0323,    0.0000, 2879.0323, 2879.0323,   37.8000,  122.5000,       NaN, 2
2005-02-15T00:00:00-00:00, 2853.3929,    0.0000, 2853.3929, 2853.3929,   37.8000,  122.5000,       NaN, 2
2005-03-15T00:00:00-00:00, 2793.9355,    0.0000, 2793.9355, 2793.9355,   37.8000,  122.5000,       NaN, 2
2005-04-15T00:00:00-00:00, 2713.4000,    0.0000, 2713.4000, 2713.4000,   37.8000,  122.5000,       NaN, 2
2005-05-15T00:00:00-00:00, 2771.5806,    0.0000, 2771.5806, 2771.5806,   37.8000,  122.5000,       NaN, 2
2005-06-15T00:00:00-00:00, 2749.6000,    0.0000, 2749.6000, 2749.6000,   37.8000,  122.5000,       NaN, 2
2005-07-15T00:00:00-00:00, 2825.3548,    0.0000, 2825.3548, 2825.3548,   37.8000,  122.5000,       NaN, 2
2005-08-15T00:00:00-00:00, 2837.9032,    0.0000, 2837.9032, 2837.9032,   37.8000,  122.5000,       NaN, 2
2005-09-15T00:00:00-00:00, 2818.6000,    0.0000, 2818.6000, 2818.6000,   37.8000,  122.5000,       NaN, 2
2005-10-15T00:00:00-00:00, 2785.4839,    0.0000, 2785.4839, 2785.4839,   37.8000,  122.5000,       NaN, 2
2005-11-15T00:00:00-00:00, 2750.0667,    0.0000, 2750.0667, 2750.0667,   37.8000,  122.5000,       NaN, 2
2005-12-15T00:00:00-00:00, 2801.7419,    0.0000, 2801.7419, 2801.7419,   37.8000,  122.5000,       NaN, 2
2006-01-15T00:00:00-00:00, 2833.3548,    0.0000, 2833.3548, 2833.3548,   37.8000,  122.5000,       NaN, 2
2006-02-15T00:00:00-00:00, 2777.1786,    0.0000, 2777.1786, 2777.1786,   37.8000,  122.5000,       NaN, 2
2006-03-15T00:00:00-00:00, 2826.3226,    0.0000, 2826.3226, 2826.3226,   37.8000,  122.5000,       NaN, 2
2006-04-15T00:00:00-00:00, 2920.2667,    0.0000, 2920.2667, 2920.2667,   37.8000,  122.5000,       NaN, 2
2006-05-15T00:00:00-00:00, 2835.3871,    0.0000, 2835.3871, 2835.3871,   37.8000,  122.5000,       NaN, 2
2006-06-15T00:00:00-00:00, 2783.6667,    0.0000, 2783.6667, 2783.6667,   37.8000,  122.5000,       NaN, 2
2006-07-15T00:00:00-00:00, 2837.9355,    0.0000, 2837.9355, 2837.9355,   37.8000,  122.5000,       NaN, 2
2006-08-15T00:00:00-00:00, 2863.5161,    0.0000, 2863.5161, 2863.5161,   37.8000,  122.5000,       NaN, 2
2006-09-15T00:00:00-00:00, 2855.6667,    0.0000, 2855.6667, 2855.6667,   37.8000,  122.5000,       NaN, 2
2006-10-15T00:00:00-00:00, 2845.3548,    0.0000, 2845.3548, 2845.3548,   37.8000,  122.5000,       NaN, 2
2006-11-15T00:00:00-00:00, 2768.9667,    0.0000, 2768.9667, 2768.9667,   37.8000,  122.5000,       NaN, 2
2006-12-15T00:00:00-00:00, 2747.7097,    0.0000, 2747.7097, 2747.7097,   37.8000,  122.5000,       NaN, 2
2007-01-15T00:00:00-00:00, 2709.3226,    0.0000, 2709.3226, 2709.3226,   37.8000,  122.5000,       NaN, 2
2007-02-15T00:00:00-00:00, 2717.0357,    0.0000, 2717.0357, 2717.0357,   37.8000,  122.5000,       NaN, 2
2007-03-15T00:00:00-00:00, 2642.1613,    0.0000, 2642.1613, 2642.1613,   37.8000,  122.5000,       NaN, 2
2007-04-15T00:00:00-00:00, 2637.4000,    0.0000, 2637.4000, 2637.4000,   37.8000,  122.5000,       NaN, 2
2007-05-15T00:00:00-00:00, 2669.6774,    0.0000, 2669.6774, 2669.6774,   37.8000,  122.5000,       NaN, 2
2007-06-15T00:00:00-00:00, 2707.9000,    0.0000, 2707.9000, 2707.9000,   37.8000,  122.5000,       NaN, 2
2007-07-15T00:00:00-00:00, 2766.8387,    0.0000, 2766.8387, 2766.8387,   37.8000,  122.5000,       NaN, 2
2007-08-15T00:00:00-00:00, 2789.0645,    0.0000, 2789.0645, 2789.0645,   37.8000,  122.5000,       NaN, 2
2007-09-15T00:00:00-00:00, 2787.5667,    0.0000, 2787.5667, 2787.5667,   37.8000,  122.5000,       NaN, 2
2007-10-15T00:00:00-00:00, 2732.3871,    0.0000, 2732.3871, 2732.3871,   37.8000,  122.5000,       NaN, 2
2007-11-15T00:00:00-00:00, 2718.6333,    0.0000, 2718.6333, 2718.6333,   37.8000,  122.5000,       NaN, 2
2007-12-15T00:00:00-00:00, 2685.0000,    0.0000, 2685.0000, 2685.0000,   37.8000,  122.5000,       NaN, 2
2008-01-15T00:00:00-00:00, 2791.3226,    0.0000, 2791.3226, 2791.3226,   37.8000,  122.5000,       NaN, 2
2008-02-15T00:00:00-00:00, 2740.1379,    0.0000, 2740.1379, 2740.1379,   37.8000,  122.5000,       NaN, 2
2008-03-15T00:00:00-00:00, 2612.4516,    0.0000, 2612.4516, 2612.4516,   37.8000,  122.5000,       NaN, 2
2008-04-15T00:00:00-00:00, 2615.4000,    0.0000, 2615.4000, 2615.4000,   37.8000,  122.5000,       NaN, 2
2008-05-15T00:00:00-00:00, 2690.4194,    0.0000, 2690.4194, 2690.4194,   37.8000,  122.5000,       NaN, 2
2008-06-15T00:00:00-00:00, 2733.7000,    0.0000, 2733.7000, 2733.7000,   37.8000,  122.5000,       NaN, 2
2008-07-15T00:00:00-00:00, 2830.3548,    0.0000, 2830.3548, 2830.3548,   37.8000,  122.5000,       NaN, 2
